time_step,sample_id,demand_node_id,demand_node_seq,volume
0,27528,7,6,1.7677962638963836
0,27529,7,6,4.29315249036926
0,27530,7,6,3.624529667453692
0,27531,7,6,2.6805187099734673
0,27532,7,6,3.291829999111121
0,27533,7,6,0.27201701849327464
0,27534,7,6,1.7186337059938916
0,27535,7,6,4.651455793711438
0,27536,7,6,4.807165584430417
0,27537,7,6,3.9780909709311936
0,27538,7,6,4.68781411995736
0,27539,7,6,1.7308847568702341
0,27540,7,6,1.4894010531573558
0,27541,7,6,2.398580027423829
0,27542,7,6,3.818510272577213
0,27543,7,6,0.645140971208974
0,27544,7,6,3.194790556430463
0,27545,7,6,1.0086386983102131
0,27546,7,6,3.925227530006411
0,27547,7,6,4.321419475378186
0,27548,7,6,1.157854352920239
0,27549,7,6,1.3912836248000227
0,27550,7,6,0.0521382004407317
0,27551,7,6,1.564875554415257
0,27552,7,6,1.8363167547266275
0,27553,7,6,1.8127405758466826
0,27554,7,6,1.0532113795743343
0,27555,7,6,3.0925143698712705
0,27556,7,6,0.42459140257971095
0,27557,7,6,4.6237200957832405
0,27558,7,6,2.7594890098747675
0,27559,7,6,0.07785746105042457
0,27560,7,6,2.2582263739174873
0,27561,7,6,1.507120790712665
0,27562,7,6,2.5308653935333725
0,27563,7,6,3.710743534320104
0,27564,7,6,2.4662699840644193
0,27565,7,6,4.006463144026139
0,27566,7,6,0.28277412518037337
0,27567,7,6,3.7027435017305725
0,27568,7,6,0.08069409039903885
0,27569,7,6,3.595870050156022
0,27570,7,6,2.716928144838191
0,27571,7,6,3.961606240840036
0,27572,7,6,0.5867317530217686
0,27573,7,6,2.4430560277790807
0,27574,7,6,4.602382816938448
0,27575,7,6,3.978543650676025
0,27576,7,6,4.87903927430841
0,27577,7,6,1.4404006768666173
0,27578,7,6,3.3678374085823615
0,27579,7,6,1.1190677125528565
0,27580,7,6,0.9358927684815732
0,27581,7,6,0.1064022054471786
0,27582,7,6,4.031682579074756
0,27583,7,6,4.046193421804139
0,27584,7,6,3.0766950384315876
0,27585,7,6,1.9303303138300965
0,27586,7,6,4.813529620570936
0,27587,7,6,4.5967567091380666
0,27588,7,6,4.530155099042649
0,27589,7,6,0.604984721041047
0,27590,7,6,3.2008102171272297
0,27591,7,6,4.527843145387345
0,27592,7,6,3.59654205248783
0,27593,7,6,3.128135356762124
0,27594,7,6,4.76651576976364
0,27595,7,6,1.9350213125350795
0,27596,7,6,3.9386728596692993
0,27597,7,6,0.6003273604900061
0,27598,7,6,3.121881518148559
0,27599,7,6,0.7693890765352118
0,27600,7,6,4.017265066791574
0,27601,7,6,4.009459174757451
0,27602,7,6,4.311952382123455
0,27603,7,6,0.5628871615971826
0,27604,7,6,4.229352565567407
0,27605,7,6,2.787731898901903
0,27606,7,6,4.635267605503876
0,27607,7,6,1.9293782074463306
0,27608,7,6,3.2705450901957764
0,27609,7,6,1.9792418774023213
0,27610,7,6,3.081871057612509
0,27611,7,6,2.317225758267909
0,27612,7,6,0.11763776372836654
0,27613,7,6,2.741121303689691
0,27614,7,6,2.694387367769964
0,27615,7,6,1.0100926213356909
0,27616,7,6,1.5697491035897149
0,27617,7,6,1.423466704686152
0,27618,7,6,2.4780944475230666
0,27619,7,6,3.0915624806396917
0,27620,7,6,4.710414006186379
0,27621,7,6,3.2491432958330444
0,27622,7,6,3.4135564830123637
0,27623,7,6,1.7322415213396947
0,27624,7,6,0.5327682000767764
0,27625,7,6,0.8278444004089841
0,27626,7,6,3.591457760050947
0,27627,7,6,2.5567828646790023
0,27628,7,6,0.256728448641913
0,27629,7,6,2.0720058591471187
0,27630,7,6,2.6594878016166064
0,27631,7,6,0.25246217550906724
0,27632,7,6,3.376735089230288
0,27633,7,6,2.8926907195881575
0,27634,7,6,0.4255483879968469
0,27635,7,6,3.099429701147685
0,27636,7,6,2.095789882876622
0,27637,7,6,1.5188241754443972
0,27638,7,6,4.709476145015485
0,27639,7,6,4.264999836349686
0,27640,7,6,0.7832063358571684
0,27641,7,6,1.085397682890466
0,27642,7,6,0.13705915838047977
0,27643,7,6,0.19446192687727015
0,27644,7,6,4.946753352114193
0,27645,7,6,3.3926739503093466
0,27646,7,6,3.588889459440456
0,27647,7,6,0.932071452235746
0,27648,7,6,3.8811019546441727
0,27649,7,6,3.929830049066961
0,27650,7,6,1.0359969625809478
0,27651,7,6,1.5476474542553436
0,27652,7,6,1.0963635391493676
0,27653,7,6,0.49603421312828355
0,27654,7,6,0.9923436636235783
0,27655,7,6,0.7492672682559104
0,27656,7,6,4.728000340555909
0,27657,7,6,3.4846959610696904
0,27658,7,6,2.927727153493703
0,27659,7,6,0.5640765068294074
0,27660,7,6,3.0848472321624736
0,27661,7,6,1.7001431695419134
0,27662,7,6,0.9027109454995685
0,27663,7,6,0.6600723614369136
0,27664,7,6,3.2547970529457606
0,27665,7,6,0.011546332250785829
0,27666,7,6,1.7074388640198528
0,27667,7,6,3.078282087722861
0,27668,7,6,1.5699074694655613
0,27669,7,6,4.70557483445953
0,27670,7,6,2.9265202093955374
0,27671,7,6,1.8470399111585363
0,27672,7,6,0.0048786181071086565
0,27673,7,6,1.2709811323173787
0,27674,7,6,4.590443354547209
0,27675,7,6,4.771346347181875
0,27676,7,6,1.1346843185321709
0,27677,7,6,0.3508272833430248
0,27678,7,6,2.0494246965992535
0,27679,7,6,3.027364646140281
0,27680,7,6,0.3690533941321261
0,27681,7,6,2.3209276580823177
0,27682,7,6,0.19587957574426385
0,27683,7,6,0.9621065927407457
0,27684,7,6,3.640390423294692
0,27685,7,6,3.8979241731698804
0,27686,7,6,1.6951281284008868
0,27687,7,6,2.0171279234184714
0,27688,7,6,3.4269375189688596
0,27689,7,6,2.9289707779508434
0,27690,7,6,0.6694813387429549
0,27691,7,6,2.4408413182759374
0,27692,7,6,2.3979158648537773
0,27693,7,6,2.324618171191386
0,27694,7,6,3.263352926126559
0,27695,7,6,2.2811686907530366
0,27696,7,6,1.8431686822672144
0,27697,7,6,3.0462602687673472
0,27698,7,6,3.270621788070145
0,27699,7,6,4.509505136521431
0,27700,7,6,2.029902401081762
0,27701,7,6,4.656728643198181
0,27702,7,6,1.9065174423362785
0,27703,7,6,1.8133965440169175
0,27704,7,6,3.767228012834964
0,27705,7,6,3.180667180149071
0,27706,7,6,1.671095773793423
0,27707,7,6,3.670651277676622
0,27708,7,6,1.6181949863100002
0,27709,7,6,1.9762274325328455
0,27710,7,6,0.8818355806523293
0,27711,7,6,0.23274260893916043
0,27712,7,6,2.4106406905831532
0,27713,7,6,4.77822340035398
0,27714,7,6,4.089910457515081
0,27715,7,6,1.0422361257069994
0,27716,7,6,3.014022771420104
0,27717,7,6,1.160200227998588
0,27718,7,6,3.5226432756629467
0,27719,7,6,0.6929953397690491
0,27720,7,6,0.47982923184868687
0,27721,7,6,3.9142343977233467
0,27722,7,6,2.3043351253958404
0,27723,7,6,4.1502336038845185
0,27724,7,6,2.7196015348800255
0,27725,7,6,3.6850149465909117
0,27726,7,6,4.896686006094103
0,27727,7,6,2.018178041323699
0,27728,7,6,2.359049300793161
0,27729,7,6,3.871973356825904
0,27730,7,6,0.4839126471238264
0,27731,7,6,2.273430728537985
0,27732,7,6,4.437108738618918
0,27733,7,6,2.9489313650030375
0,27734,7,6,0.10096589989963822
0,27735,7,6,3.381018466260208
0,27736,7,6,0.12659808053396449
0,27737,7,6,0.8585934863937134
0,27738,7,6,4.367275994890509
0,27739,7,6,3.6026002783607365
0,27740,7,6,2.725276236634606
0,27741,7,6,3.1451345444533194
0,27742,7,6,3.4588093748207234
0,27743,7,6,4.6033510411653795
0,27744,7,6,4.607832746280605
0,27745,7,6,4.557302874636467
0,27746,7,6,1.5814858580368862
0,27747,7,6,4.608037844551294
0,27748,7,6,4.0504717291435925
0,27749,7,6,0.3234676938386183
0,27750,7,6,0.01400750233353898
0,27751,7,6,4.71377160109065
0,27752,7,6,4.373358662766883
0,27753,7,6,1.3571577663938346
0,27754,7,6,1.9665217499213983
0,27755,7,6,1.1929113264466895
0,27756,7,6,0.568300388858804
0,27757,7,6,1.6861075828222682
0,27758,7,6,4.132547335831965
0,27759,7,6,3.929531664546415
0,27760,7,6,0.62610936138353
0,27761,7,6,1.7565693750835294
0,27762,7,6,0.9185265662751702
0,27763,7,6,1.1805133072068164
0,27764,7,6,4.007112903177429
0,27765,7,6,0.87181179692714
0,27766,7,6,4.827419147765135
0,27767,7,6,0.008273852268314563
0,27768,7,6,2.882822303885302
0,27769,7,6,1.8734024126291797
0,27770,7,6,2.3126809461493023
0,27771,7,6,2.63819963119818
0,27772,7,6,4.403338623414704
0,27773,7,6,2.9605748033057027
0,27774,7,6,0.7335899892903036
0,27775,7,6,1.0590955643279836
0,27776,7,6,1.6457214825435362
0,27777,7,6,4.493678228743241
0,27778,7,6,2.9851344013522567
0,27779,7,6,0.698391332620803
0,27780,7,6,2.159046190448055
0,27781,7,6,0.13875019649388698
0,27782,7,6,3.1506687683448464
0,27783,7,6,3.7290304553837776
0,27784,7,6,1.3880583274770908
0,27785,7,6,0.5512709014658385
0,27786,7,6,0.708996663329316
0,27787,7,6,4.694737934110267
0,27788,7,6,1.9530288222588665
0,27789,7,6,3.9433603487624596
0,27790,7,6,2.7778282424906524
0,27791,7,6,0.7500040610384678
0,27792,7,6,4.399569167403626
0,27793,7,6,2.768188224790057
0,27794,7,6,3.7369519873816692
0,27795,7,6,1.8980050984540813
0,27796,7,6,2.7331610621583255
0,27797,7,6,0.7146176719688035
0,27798,7,6,1.006365022690328
0,27799,7,6,4.214642194727784
0,27800,7,6,0.8909356336018887
0,27801,7,6,0.40062992689045895
0,27802,7,6,0.19928480218959654
0,27803,7,6,0.8623430656696551
0,27804,7,6,2.3461232894555066
0,27805,7,6,1.9524758752504572
0,27806,7,6,2.1961541698130342
0,27807,7,6,3.490707644539237
0,27808,7,6,1.1798858380722022
0,27809,7,6,0.6872361233078261
0,27810,7,6,2.718805320943277
0,27811,7,6,0.23156953272793268
0,27812,7,6,4.2072587380089335
0,27813,7,6,1.0157964051867303
0,27814,7,6,0.10074130338377507
0,27815,7,6,2.451919478268991
0,27816,7,6,4.039491910065244
0,27817,7,6,1.3324158586330148
0,27818,7,6,2.4834144585008096
0,27819,7,6,2.2496650078574767
0,27820,7,6,3.0919485622219876
0,27821,7,6,3.2715642684442683
0,27822,7,6,1.297405496996663
0,27823,7,6,0.4703366687046534
0,27824,7,6,3.229138635731064
0,27825,7,6,0.15530691390486018
0,27826,7,6,3.8005389667545812
0,27827,7,6,4.839387413623273
0,27828,7,6,4.172200699310948
0,27829,7,6,2.313709925002252
0,27830,7,6,3.672324297794987
0,27831,7,6,0.2472419995938191
0,27832,7,6,4.886956054924976
0,27833,7,6,1.3990091740130457
0,27834,7,6,2.144339088066731
0,27835,7,6,1.9754050214750163
0,27836,7,6,2.2646015164388578
0,27837,7,6,3.7789781119603765
0,27838,7,6,0.054969606199630205
0,27839,7,6,3.021094652622231
0,27840,7,6,0.6497610328792608
0,27841,7,6,4.357840927707251
0,27842,7,6,0.08387986380539669
0,27843,7,6,1.628760615900987
0,27844,7,6,2.2553633289102235
0,27845,7,6,4.318650215865931
0,27846,7,6,0.4249833773490591
0,27847,7,6,3.8710379689742265
0,27848,7,6,2.618162386211041
0,27849,7,6,4.826793165483032
0,27850,7,6,2.5561818321755734
0,27851,7,6,3.5429194106804567
0,27852,7,6,4.913242521223651
0,27853,7,6,2.501242527326651
0,27854,7,6,4.052914908363367
0,27855,7,6,1.129526604104344
0,27856,7,6,3.2967815527402538
0,27857,7,6,0.7195370701761405
0,27858,7,6,1.3753533529815969
0,27859,7,6,1.9223057718495784
0,27860,7,6,0.07281762539449732
0,27861,7,6,4.9306662340546845
0,27862,7,6,4.041492656180569
0,27863,7,6,1.61474298039521
0,27864,7,6,1.3903978206969347
0,27865,7,6,4.986280060597512
0,27866,7,6,1.1175981491253677
0,27867,7,6,3.1294773886808236
0,27868,7,6,0.18428274791867705
0,27869,7,6,4.692647366076042
0,27870,7,6,2.597497470793095
0,27871,7,6,2.5938850351499836
0,27872,7,6,1.1300153393178203
0,27873,7,6,1.9484322436247865
0,27874,7,6,3.6484015432540136
0,27875,7,6,1.5695230459567382
0,27876,7,6,1.3804482552780755
0,27877,7,6,4.8531919566935935
0,27878,7,6,1.988232132153741
0,27879,7,6,0.47061029225593076
0,27880,7,6,1.6352012675213574
0,27881,7,6,0.5665343467081169
0,27882,7,6,2.7907506151978847
0,27883,7,6,4.638284847499704
0,27884,7,6,2.18654797929988
0,27885,7,6,3.323929843696471
0,27886,7,6,1.6801161787227625
0,27887,7,6,3.3093398657136603
0,27888,7,6,2.6053499545697436
0,27889,7,6,4.920299406966534
0,27890,7,6,2.4412910529771943
0,27891,7,6,1.0728912665765962
0,27892,7,6,4.281156211528738
0,27893,7,6,3.9786203162497857
0,27894,7,6,1.658737157151735
0,27895,7,6,4.908854997264164
0,27896,7,6,3.044153873063975
0,27897,7,6,2.8794939940011193
0,27898,7,6,4.924735610696164
0,27899,7,6,3.4838819500483416
0,27900,7,6,4.386446016594125
0,27901,7,6,0.1255345215340764
0,27902,7,6,4.16132491932129
0,27903,7,6,0.45086617714490407
0,27904,7,6,2.428330236052135
0,27905,7,6,2.060411986356793
0,27906,7,6,0.8091766075634077
0,27907,7,6,3.308682186457059
0,27908,7,6,0.7945768133410058
0,27909,7,6,4.885026622932251
0,27910,7,6,2.9985060836691266
0,27911,7,6,4.535112704024582
0,27912,7,6,0.37523353453471575
0,27913,7,6,4.750751716431679
0,27914,7,6,1.3475392113751865
0,27915,7,6,3.9689307464273855
0,27916,7,6,3.972407001435177
0,27917,7,6,0.7587256653496849
0,27918,7,6,3.2778552743037244
0,27919,7,6,3.1742905364170575
0,27920,7,6,1.7246293976721345
0,27921,7,6,3.773710118580733
0,27922,7,6,0.4694454305147039
0,27923,7,6,1.0445101368898406
0,27924,7,6,2.3479576234624333
0,27925,7,6,0.7730584184576289
0,27926,7,6,0.5523921321091457
0,27927,7,6,0.8922354412349343
0,27928,7,6,4.2388316692013515
0,27929,7,6,0.011317541202573445
0,27930,7,6,3.8091881812326953
0,27931,7,6,0.6002185391942683
0,27932,7,6,0.6808247800026807
0,27933,7,6,4.627993962197728
0,27934,7,6,4.257263117459291
0,27935,7,6,0.06842530618444309
0,27936,7,6,1.4249015372952756
0,27937,7,6,2.302380635937485
0,27938,7,6,3.781724354850544
0,27939,7,6,3.9979299059710742
0,27940,7,6,1.5240613335229996
0,27941,7,6,1.0241383477945432
0,27942,7,6,4.894999164398944
0,27943,7,6,3.3775658141778853
0,27944,7,6,0.7103946887445117
0,27945,7,6,4.807544064564867
0,27946,7,6,1.9602766794145738
0,27947,7,6,0.4925137646648198
0,27948,7,6,2.296175498833974
0,27949,7,6,3.015179765029701
0,27950,7,6,4.83857780714017
0,27951,7,6,4.7650779663196445
0,27952,7,6,0.8840823751937676
0,27953,7,6,2.965810271556941
0,27954,7,6,2.862692798805218
0,27955,7,6,3.9091787134802307
0,27956,7,6,3.5309539393823424
0,27957,7,6,4.82399568089996
0,27958,7,6,4.46286688554456
0,27959,7,6,4.592156883320698
0,27960,7,6,0.6195935354489934
0,27961,7,6,1.2384754359281898
0,27962,7,6,3.3926865234763213
0,27963,7,6,4.049743489536558
0,27964,7,6,4.88847141002464
0,27965,7,6,4.580604691914544
0,27966,7,6,3.070543040642379
0,27967,7,6,0.3892883599796998
0,27968,7,6,2.284635211539197
0,27969,7,6,2.7597140715351838
0,27970,7,6,2.19361890366587
0,27971,7,6,4.365616673206379
0,27972,7,6,1.9641616960445814
0,27973,7,6,4.806184156161903
0,27974,7,6,0.049685796256740966
0,27975,7,6,1.502158990949528
0,27976,7,6,0.4843786972117514
0,27977,7,6,2.849824147197806
0,27978,7,6,0.8056210340245284
0,27979,7,6,2.353809683788622
0,27980,7,6,4.837761325385193
0,27981,7,6,4.707832471117887
0,27982,7,6,4.04353052773078
0,27983,7,6,0.15874981479517936
0,27984,7,6,1.000630415787348
0,27985,7,6,0.5945179354068925
0,27986,7,6,2.802434524438635
0,27987,7,6,1.4106335421655147
0,27988,7,6,4.650664368338427
0,27989,7,6,0.07219697650735102
0,27990,7,6,2.81080120363256
0,27991,7,6,3.547995926705925
0,27992,7,6,0.19049925861868378
0,27993,7,6,4.779308960164873
0,27994,7,6,3.633502651796328
0,27995,7,6,0.6782725127647826
0,27996,7,6,1.1709986705269593
0,27997,7,6,4.531374304019666
0,27998,7,6,3.156633463343326
0,27999,7,6,2.3990086987983092
0,28000,7,6,4.02264362075605
0,28001,7,6,2.8178751939466324
0,28002,7,6,4.151377285840741
0,28003,7,6,1.361758627539698
0,28004,7,6,3.377881013513875
0,28005,7,6,1.6173276233589229
0,28006,7,6,2.218005044053126
0,28007,7,6,1.2267467271061676
0,28008,7,6,0.7238646602689158
0,28009,7,6,0.14567651178376106
0,28010,7,6,1.6427766292458705
0,28011,7,6,3.9995523089078002
0,28012,7,6,0.8630162877591485
0,28013,7,6,4.085314030630418
0,28014,7,6,4.05496574839054
0,28015,7,6,0.6991862483381039
0,28016,7,6,4.787544383719132
0,28017,7,6,0.39865416556814137
0,28018,7,6,3.303285759711974
0,28019,7,6,2.8976129019363905
0,28020,7,6,0.34046219595303073
0,28021,7,6,3.5251293115946463
0,28022,7,6,3.554790964190904
0,28023,7,6,2.541000810671723
0,28024,7,6,2.6199083995374406
0,28025,7,6,1.7573926682261938
0,28026,7,6,0.7155066909699559
0,28027,7,6,3.8661813224372255
0,28028,7,6,2.271308220068385
0,28029,7,6,3.580553257259622
0,28030,7,6,3.6165359657682017
0,28031,7,6,2.81937282186489
0,28032,7,6,2.4564069805352116
0,28033,7,6,2.4658282116435375
0,28034,7,6,4.4555639040004005
0,28035,7,6,1.8393718422105247
0,28036,7,6,2.3367516331823994
0,28037,7,6,0.22100640257500692
0,28038,7,6,4.300450662820615
0,28039,7,6,1.4303864924922238
0,28040,7,6,2.068555613085822
0,28041,7,6,0.21868629763835856
0,28042,7,6,4.348437686240184
0,28043,7,6,1.049038168336528
0,28044,7,6,4.101584125427294
0,28045,7,6,0.2664877851736891
0,28046,7,6,2.0683785709643883
0,28047,7,6,0.7528340258555816
0,28048,7,6,1.696118815711245
0,28049,7,6,1.0880176935105639
0,28050,7,6,3.0926691038179395
0,28051,7,6,3.001284173942071
0,28052,7,6,1.3042709252513829
0,28053,7,6,2.5774836994040125
0,28054,7,6,3.6056504470167154
0,28055,7,6,4.139150287800884
0,28056,7,6,0.04542623837656801
0,28057,7,6,1.9679098309953624
0,28058,7,6,2.3689437577131485
0,28059,7,6,2.4729894492211817
0,28060,7,6,3.4708027790122173
0,28061,7,6,4.809416295174217
0,28062,7,6,0.36157606172279033
0,28063,7,6,3.84657014308488
0,28064,7,6,1.34350519289821
0,28065,7,6,2.9162210039415126
0,28066,7,6,0.7579894573757517
0,28067,7,6,1.1890510308197584
0,28068,7,6,0.9816060695790135
0,28069,7,6,3.800478519495206
0,28070,7,6,4.9443792238505875
0,28071,7,6,2.651630295487773
0,28072,7,6,3.580795425985754
0,28073,7,6,1.2872849155516852
0,28074,7,6,3.62946383437499
0,28075,7,6,0.0391438924688714
0,28076,7,6,2.5629985747912007
0,28077,7,6,1.7312280297473281
0,28078,7,6,3.459910560732682
0,28079,7,6,4.437215215647386
0,28080,7,6,0.7145079792020032
0,28081,7,6,2.9366171187868333
0,28082,7,6,3.6851364661399746
0,28083,7,6,3.033196838164995
0,28084,7,6,1.314683551413483
0,28085,7,6,4.264857266560314
0,28086,7,6,0.4653259430832657
0,28087,7,6,2.7602698311199285
0,28088,7,6,1.918110707037164
0,28089,7,6,1.2210474911464626
0,28090,7,6,2.2065743484677496
0,28091,7,6,1.087934115413003
0,28092,7,6,2.4148475372982636
0,28093,7,6,2.178510117234774
0,28094,7,6,0.9825494438279747
0,28095,7,6,4.8228859321478375
0,28096,7,6,2.6679434208650497
0,28097,7,6,2.1632552600389876
0,28098,7,6,1.2280687639497379
0,28099,7,6,0.9116936971753931
0,28100,7,6,2.8277625918401017
0,28101,7,6,3.09369656479224
0,28102,7,6,4.292295950870516
0,28103,7,6,2.938865540288957
0,28104,7,6,0.9794917635716566
0,28105,7,6,1.971257191746702
0,28106,7,6,2.2211014673334595
0,28107,7,6,2.2720268488313478
0,28108,7,6,2.7998942798160176
0,28109,7,6,4.29682256199667
0,28110,7,6,3.1263369650741444
0,28111,7,6,4.705761329075023
0,28112,7,6,0.40312457909157273
0,28113,7,6,1.6193121571839286
0,28114,7,6,4.259996577196094
0,28115,7,6,0.4394698246358558
0,28116,7,6,2.5572495664175743
0,28117,7,6,3.6339876356408105
0,28118,7,6,4.294515674045882
0,28119,7,6,2.606605674148696
0,28120,7,6,0.9328032480974063
0,28121,7,6,4.007673065709812
0,28122,7,6,4.95702538787723
0,28123,7,6,2.0293711948947504
0,28124,7,6,0.1948560445861136
0,28125,7,6,0.8467936916135244
0,28126,7,6,2.509327558101032
0,28127,7,6,1.963983488081319
0,28128,7,6,3.0051921913299635
0,28129,7,6,2.1789798210769455
0,28130,7,6,2.3108402552880087
0,28131,7,6,4.629811081023468
0,28132,7,6,0.3089921754426933
0,28133,7,6,3.131302485986568
0,28134,7,6,4.463319514720422
0,28135,7,6,0.19891474804803466
0,28136,7,6,2.5373996389125626
0,28137,7,6,2.353409996452065
0,28138,7,6,4.965257527825174
0,28139,7,6,4.492507780525336
0,28140,7,6,4.544139084132593
0,28141,7,6,1.667683633574228
0,28142,7,6,4.307800720150201
0,28143,7,6,4.98754339715287
0,28144,7,6,3.9504960377282754
0,28145,7,6,0.6054158751282945
0,28146,7,6,2.8131075129954954
0,28147,7,6,1.7841908869819716
0,28148,7,6,4.100651328988624
0,28149,7,6,0.6242344057670324
0,28150,7,6,3.851460920309551
0,28151,7,6,3.228391663286429
0,28152,7,6,0.9757155032548709
0,28153,7,6,2.7901578235276614
0,28154,7,6,2.8878861379586067
0,28155,7,6,3.7727180675675487
0,28156,7,6,1.0835346051437977
0,28157,7,6,1.6827874159996
0,28158,7,6,4.7776209261208695
0,28159,7,6,3.3666278469836444
0,28160,7,6,4.610739794897674
0,28161,7,6,2.5868655412172896
0,28162,7,6,0.18217738998908106
0,28163,7,6,3.6713004343259126
0,28164,7,6,3.0256339298148087
0,28165,7,6,2.5526230697952306
0,28166,7,6,4.127893013533673
0,28167,7,6,3.498554096676476
0,28168,7,6,0.6801433505064364
0,28169,7,6,3.799347709285877
0,28170,7,6,4.090661226354446
0,28171,7,6,2.0104829256095287
0,28172,7,6,1.7324782618698553
0,28173,7,6,2.8361708229675644
0,28174,7,6,0.7377217965753385
0,28175,7,6,3.6901243275199365
0,28176,7,6,1.4584786119319078
0,28177,7,6,1.0287843107473837
0,28178,7,6,3.18044836441599
0,28179,7,6,2.7005113450188354
0,28180,7,6,2.8076092264343093
0,28181,7,6,3.15320637820093
0,28182,7,6,0.7045802286188929
0,28183,7,6,2.1198506878651706
0,28184,7,6,4.038336144167816
0,28185,7,6,2.2406766082389398
0,28186,7,6,2.5285965421800487
0,28187,7,6,1.7179946488489295
0,28188,7,6,2.909789013198572
0,28189,7,6,3.9542253027261456
0,28190,7,6,2.6981880120646236
0,28191,7,6,0.6155965196491064
0,28192,7,6,0.2976979800577889
0,28193,7,6,1.5626396588700082
0,28194,7,6,2.278317459534614
0,28195,7,6,4.4062309866721705
0,28196,7,6,2.234293298138583
0,28197,7,6,3.998093835189427
0,28198,7,6,1.0734806270670587
0,28199,7,6,3.9043973123445577
0,28200,7,6,0.303517496695192
0,28201,7,6,1.555543892033025
0,28202,7,6,4.3523812306375955
0,28203,7,6,2.256613388259567
0,28204,7,6,4.61901069755445
0,28205,7,6,0.890706043730834
0,28206,7,6,4.544445331088324
0,28207,7,6,2.099900012582877
0,28208,7,6,1.1237692058572046
0,28209,7,6,1.1486899791633038
0,28210,7,6,3.840797360759167
0,28211,7,6,0.5686646031946008
0,28212,7,6,4.212412067403971
0,28213,7,6,2.924700700255729
0,28214,7,6,1.7086946277832105
0,28215,7,6,0.759085078327178
0,28216,7,6,3.0483962352917686
0,28217,7,6,4.894646118556631
0,28218,7,6,0.891900723571421
0,28219,7,6,3.9512945528635726
0,28220,7,6,4.737601914476345
0,28221,7,6,4.2652372124558005
0,28222,7,6,1.842738457354181
0,28223,7,6,4.986719806891727
0,28224,7,6,4.89374212676271
0,28225,7,6,3.1264589375622105
0,28226,7,6,1.9880619393547716
0,28227,7,6,0.6260322756617559
0,28228,7,6,1.198451619067769
0,28229,7,6,0.7346432347631526
0,28230,7,6,0.21177131625328305
0,28231,7,6,3.6744295947472065
0,28232,7,6,2.7470864896495857
0,28233,7,6,3.1527959540990618
0,28234,7,6,2.470509553199087
0,28235,7,6,0.0932429633070253
0,28236,7,6,4.765118786755352
0,28237,7,6,4.992690462002901
0,28238,7,6,3.756095755554327
0,28239,7,6,3.470540046410422
0,28240,7,6,0.8022128467722311
0,28241,7,6,0.20764488977632667
0,28242,7,6,1.866774755033651
0,28243,7,6,0.10037969573847172
0,28244,7,6,4.631352134895535
0,28245,7,6,3.5329821353653665
0,28246,7,6,0.02834344051692972
0,28247,7,6,4.332330505041274
0,28248,7,6,4.2404110279171014
0,28249,7,6,2.375949280224521
0,28250,7,6,1.557754988565907
0,28251,7,6,2.637756988047135
0,28252,7,6,4.699067173802571
0,28253,7,6,0.054230352585842856
0,28254,7,6,3.454380821257833
0,28255,7,6,4.079433202552137
0,28256,7,6,4.649587076955223
0,28257,7,6,2.2089523956787054
0,28258,7,6,1.6958276369094256
0,28259,7,6,2.8476563590190427
0,28260,7,6,2.2069349629543087
0,28261,7,6,1.9682892392036322
0,28262,7,6,1.9159951147040366
0,28263,7,6,0.2961850641774061
0,28264,7,6,1.1313974548372263
0,28265,7,6,1.2362997653205765
0,28266,7,6,1.922223265662315
0,28267,7,6,3.5649574640197934
0,28268,7,6,2.9123218496661973
0,28269,7,6,4.490382019631251
0,28270,7,6,2.3269277320526878
0,28271,7,6,2.3578799451944867
0,28272,7,6,4.914839752797626
0,28273,7,6,1.387796867350723
0,28274,7,6,2.5936501609667237
0,28275,7,6,2.3990473816645554
0,28276,7,6,1.2316647147024418
0,28277,7,6,2.5184337092009494
0,28278,7,6,3.3319312887182875
0,28279,7,6,4.120828690917236
0,28280,7,6,2.820071764787697
0,28281,7,6,0.942440245396895
0,28282,7,6,0.3964064181901106
0,28283,7,6,0.12200095015403589
0,28284,7,6,0.21200398336716775
0,28285,7,6,1.3046171230081764
0,28286,7,6,0.9039180019721388
0,28287,7,6,3.8941026642503047
0,28288,7,6,0.3337541673386568
0,28289,7,6,1.7324093546339525
0,28290,7,6,3.9050999393620653
0,28291,7,6,0.16976280073546401
0,28292,7,6,3.517647609658367
0,28293,7,6,1.619194240464794
0,28294,7,6,1.7180473002716978
0,28295,7,6,1.314539058519479
0,28296,7,6,1.8002520399508248
0,28297,7,6,1.3876705551777413
0,28298,7,6,3.538990248719851
0,28299,7,6,2.8405640173524205
0,28300,7,6,3.447596718383386
0,28301,7,6,3.0373770840207355
0,28302,7,6,4.81221930092521
0,28303,7,6,1.45832209287247
0,28304,7,6,0.6276289690383763
0,28305,7,6,2.256896134633659
0,28306,7,6,0.9952838578601286
0,28307,7,6,1.3431647261992785
0,28308,7,6,2.739597584863925
0,28309,7,6,3.999808202834237
0,28310,7,6,2.4282828546697703
0,28311,7,6,4.033249602599106
0,28312,7,6,3.538237216278345
0,28313,7,6,4.61391150835738
0,28314,7,6,3.306503999836284
0,28315,7,6,3.802455038522309
0,28316,7,6,0.5221820136422956
0,28317,7,6,2.3389299939224246
0,28318,7,6,4.146640570214437
0,28319,7,6,1.5074385651163587
0,28320,7,6,1.1453656272001833
0,28321,7,6,0.6363178586073798
