time_step,sample_id,demand_node_id,demand_node_seq,volume
0,6979,7,6,2.503232302125598
0,6980,7,6,4.329890857069439
0,6981,7,6,1.4414714984943973
0,6982,7,6,3.363602190282802
0,6983,7,6,4.096952167388231
0,6984,7,6,4.946712223726846
0,6985,7,6,2.807298630541158
0,6986,7,6,1.9696161573752797
0,6987,7,6,3.296867107365306
0,6988,7,6,3.2416539289156003
0,6989,7,6,1.9385806439270876
0,6990,7,6,2.903901466715097
0,6991,7,6,2.944662719687819
0,6992,7,6,4.236236131665116
0,6993,7,6,4.97767871216674
0,6994,7,6,0.1165674009197093
0,6995,7,6,3.1606718544888066
0,6996,7,6,3.595906289398374
0,6997,7,6,0.6845684259769425
0,6998,7,6,1.5717460751355605
0,6999,7,6,2.1409532808523783
0,7000,7,6,4.653599859933667
0,7001,7,6,3.825214286273071
0,7002,7,6,3.748308732819151
0,7003,7,6,1.5239853728511537
0,7004,7,6,1.4870666625098279
0,7005,7,6,0.9282008732033092
0,7006,7,6,4.771681721633324
0,7007,7,6,4.86501966530525
0,7008,7,6,2.060028751525528
0,7009,7,6,0.7011839065370301
0,7010,7,6,3.5018729476807438
0,7011,7,6,1.0199088593223304
0,7012,7,6,0.4487853250745527
0,7013,7,6,0.4513140739894511
0,7014,7,6,0.7869478950224829
0,7015,7,6,0.3347447106958651
0,7016,7,6,2.4961707814779204
0,7017,7,6,3.1243307214311526
0,7018,7,6,0.3167487479027026
0,7019,7,6,4.223372570462309
0,7020,7,6,2.6010727938535734
0,7021,7,6,3.0486523087994453
0,7022,7,6,3.8499997786564553
0,7023,7,6,3.0349725934479537
0,7024,7,6,2.346560399663937
0,7025,7,6,4.294982605105378
0,7026,7,6,1.8852628554713935
0,7027,7,6,3.553317382064485
0,7028,7,6,4.070019713498071
0,7029,7,6,1.4447753144018134
0,7030,7,6,4.9083970554024186
0,7031,7,6,2.200451857955973
0,7032,7,6,2.1759205918835156
0,7033,7,6,2.3160903099088266
0,7034,7,6,2.3290592966017307
0,7035,7,6,1.7842761362534403
0,7036,7,6,0.9059022896206992
0,7037,7,6,3.7449377726063497
0,7038,7,6,2.205582670259401
0,7039,7,6,3.9893671292019683
0,7040,7,6,1.9223799920639106
0,7041,7,6,4.79576059170308
0,7042,7,6,0.4359280317182701
0,7043,7,6,3.602354275349453
0,7044,7,6,1.1903622928231417
0,7045,7,6,2.7661656678736835
0,7046,7,6,2.0511691149695706
0,7047,7,6,4.405272600282283
0,7048,7,6,4.430737144969981
0,7049,7,6,4.177576270820013
0,7050,7,6,3.9642788654344323
0,7051,7,6,2.365809248963494
0,7052,7,6,4.055564332262625
0,7053,7,6,3.4278200547073148
0,7054,7,6,4.8228151220826545
0,7055,7,6,1.8075680321524568
0,7056,7,6,2.9704787254278546
0,7057,7,6,3.155288051301886
0,7058,7,6,3.721122896580165
0,7059,7,6,4.0479568590804185
0,7060,7,6,1.682909355584914
0,7061,7,6,3.0185738223599605
0,7062,7,6,4.284872586422367
0,7063,7,6,1.8210957862814592
0,7064,7,6,1.8128944217552678
0,7065,7,6,2.955934403211699
0,7066,7,6,2.788475440678493
0,7067,7,6,2.696694113113356
0,7068,7,6,0.8554650773674499
0,7069,7,6,0.7386841103447073
0,7070,7,6,4.113267120742505
0,7071,7,6,3.7621587363177316
0,7072,7,6,1.7632749741311367
0,7073,7,6,4.736665519447193
0,7074,7,6,0.7473118938674023
0,7075,7,6,2.222089207334201
0,7076,7,6,3.8408451604880547
0,7077,7,6,3.8834373939545834
0,7078,7,6,1.016135240018217
0,7079,7,6,0.1947924824983771
0,7080,7,6,3.6594433597430176
0,7081,7,6,1.8568805177379988
0,7082,7,6,0.8956105038010415
0,7083,7,6,0.022879479941679826
0,7084,7,6,2.168661809525241
0,7085,7,6,4.606798646386223
0,7086,7,6,3.29459015692535
0,7087,7,6,4.1416598391897566
0,7088,7,6,3.7537158826850754
0,7089,7,6,4.655561301769604
0,7090,7,6,3.4550240186349623
0,7091,7,6,1.3534657860694215
0,7092,7,6,2.7757977136214818
0,7093,7,6,0.8613134323292287
0,7094,7,6,1.3586013963706833
0,7095,7,6,4.656179094760205
0,7096,7,6,0.9459741358916796
0,7097,7,6,3.0819178825823297
0,7098,7,6,4.509562270805351
0,7099,7,6,4.1732210896108235
0,7100,7,6,0.990213865046396
0,7101,7,6,2.9758292884138893
0,7102,7,6,1.579145437041916
0,7103,7,6,3.4952943311892763
0,7104,7,6,0.8982290997901315
0,7105,7,6,2.728068425505122
0,7106,7,6,1.734841599964726
0,7107,7,6,3.372713400371179
0,7108,7,6,3.3278820779221414
0,7109,7,6,4.895289377079691
0,7110,7,6,3.2599038387378836
0,7111,7,6,1.3063796283610212
0,7112,7,6,3.3458820695287166
0,7113,7,6,2.1188212810346068
0,7114,7,6,4.578971732018765
0,7115,7,6,3.3111103314746435
0,7116,7,6,4.593239431635169
0,7117,7,6,4.774532243675253
0,7118,7,6,4.50110665499483
0,7119,7,6,1.213917319168838
0,7120,7,6,0.007969884391521576
0,7121,7,6,4.572571281891029
0,7122,7,6,0.7510775228491684
0,7123,7,6,3.508214910324454
0,7124,7,6,3.686073889506086
0,7125,7,6,0.6422366380161609
0,7126,7,6,2.960641952200506
0,7127,7,6,1.8439572412063003
0,7128,7,6,1.4218833075880777
0,7129,7,6,1.1721826022285453
0,7130,7,6,1.2606088618289968
0,7131,7,6,2.679104477474472
0,7132,7,6,0.31721018280453317
0,7133,7,6,1.535606439988542
0,7134,7,6,4.849478565650237
0,7135,7,6,1.14922905357778
0,7136,7,6,1.3130488437796468
0,7137,7,6,2.1582546103786666
0,7138,7,6,4.14751050454005
0,7139,7,6,2.68753823105818
0,7140,7,6,1.2216789693114571
0,7141,7,6,0.2244832144549208
0,7142,7,6,2.5100230358329263
0,7143,7,6,3.3013529006850573
0,7144,7,6,0.17018299469063636
0,7145,7,6,1.3373624453021171
0,7146,7,6,2.145470604467998
0,7147,7,6,4.08063383585752
0,7148,7,6,0.4208832004858176
0,7149,7,6,1.8012645161287848
0,7150,7,6,1.5393349627919117
0,7151,7,6,0.35473761727246367
0,7152,7,6,0.13767881853613995
0,7153,7,6,1.8997521470150431
0,7154,7,6,3.104205732060197
0,7155,7,6,3.981211332943983
0,7156,7,6,3.9380445757696245
0,7157,7,6,2.4546092929925942
0,7158,7,6,2.1575715239420012
0,7159,7,6,1.154835459075464
0,7160,7,6,4.933975300920378
0,7161,7,6,4.401914079488715
0,7162,7,6,2.6203227580885278
0,7163,7,6,1.8994481879699836
0,7164,7,6,2.1158543808647954
0,7165,7,6,0.905276328466989
0,7166,7,6,1.6491117990551367
0,7167,7,6,2.36141396950303
0,7168,7,6,4.301725386600802
0,7169,7,6,1.4146630094089092
0,7170,7,6,1.1670916446103492
0,7171,7,6,3.0783919710428416
0,7172,7,6,0.5384443818796736
0,7173,7,6,2.007552157739951
0,7174,7,6,1.0269738201072824
0,7175,7,6,2.0376701281190988
0,7176,7,6,0.48025925707423256
0,7177,7,6,4.939852773732819
0,7178,7,6,4.046627509861283
0,7179,7,6,2.2391931396114924
0,7180,7,6,1.2720767937111455
0,7181,7,6,3.990607121273593
0,7182,7,6,3.178985161435581
0,7183,7,6,3.349743075174384
0,7184,7,6,2.0130668707033683
0,7185,7,6,2.573183442543039
0,7186,7,6,1.2412499361892464
0,7187,7,6,1.423562948605242
0,7188,7,6,4.182976960333228
0,7189,7,6,3.7857852037651076
0,7190,7,6,0.5561777678117674
0,7191,7,6,3.83594623101906
0,7192,7,6,4.46360622655865
0,7193,7,6,4.129917765441867
0,7194,7,6,3.8591541606933277
0,7195,7,6,0.8022761844860199
0,7196,7,6,1.3012573554331586
0,7197,7,6,1.9552971765420453
0,7198,7,6,3.9031043264390104
0,7199,7,6,2.638303012648549
0,7200,7,6,0.7347422303890172
0,7201,7,6,1.8989726556786568
0,7202,7,6,0.25438457262172476
0,7203,7,6,4.062323027318636
0,7204,7,6,0.279669102204384
0,7205,7,6,4.292910020548655
0,7206,7,6,0.8161402022777148
0,7207,7,6,4.8187124538603525
0,7208,7,6,4.193055295811934
0,7209,7,6,2.8071623581260816
0,7210,7,6,3.388231395319852
0,7211,7,6,0.3863985707475587
0,7212,7,6,2.805524313225755
0,7213,7,6,1.735460882298544
0,7214,7,6,3.902787705483528
0,7215,7,6,3.2328994724428197
0,7216,7,6,2.4434350397919937
0,7217,7,6,4.566184988568366
0,7218,7,6,3.3900758386774656
0,7219,7,6,2.683087206086336
0,7220,7,6,2.170544690859928
0,7221,7,6,1.3343328266401615
0,7222,7,6,4.667804760245955
0,7223,7,6,4.4907658587263475
0,7224,7,6,4.714981400676568
0,7225,7,6,3.2196199889525827
0,7226,7,6,1.5544062176888307
0,7227,7,6,3.6710076658293205
0,7228,7,6,0.5065045938848106
0,7229,7,6,2.7052488175948026
0,7230,7,6,4.928038084672542
0,7231,7,6,1.3764120814819825
0,7232,7,6,4.978400767346042
0,7233,7,6,0.8686215081991011
0,7234,7,6,4.743689964293428
0,7235,7,6,0.007058869052362082
0,7236,7,6,1.617145675532008
0,7237,7,6,3.050773968496025
0,7238,7,6,1.3939611594803936
0,7239,7,6,3.9377122097447477
0,7240,7,6,3.2925634768663907
0,7241,7,6,3.0655921229122245
0,7242,7,6,4.974810754879833
0,7243,7,6,0.13156101581077717
0,7244,7,6,4.566971956262935
0,7245,7,6,4.92115053857617
0,7246,7,6,2.173840466694592
0,7247,7,6,1.7860777856751593
0,7248,7,6,0.8487110369726114
0,7249,7,6,2.4911987983451747
0,7250,7,6,4.452765429463865
0,7251,7,6,4.9679807844977075
0,7252,7,6,4.160952963751617
0,7253,7,6,1.7649518937721242
0,7254,7,6,3.4317091428013393
0,7255,7,6,3.1916501793577288
0,7256,7,6,0.0910557040086063
0,7257,7,6,1.4808066938572861
0,7258,7,6,4.979139302972094
0,7259,7,6,2.245841779869246
0,7260,7,6,2.56292899984881
0,7261,7,6,1.1401762718529622
0,7262,7,6,2.5034191670291035
0,7263,7,6,0.5933056917450474
0,7264,7,6,2.7025264762979195
0,7265,7,6,4.255165686199543
0,7266,7,6,4.819603062892593
0,7267,7,6,0.6231490994524674
0,7268,7,6,1.9304214312096164
0,7269,7,6,4.612820140645752
0,7270,7,6,0.21955546992621533
0,7271,7,6,3.512841774366776
0,7272,7,6,1.771172056678546
0,7273,7,6,4.172643785065409
0,7274,7,6,2.357284255585091
0,7275,7,6,4.82947377063241
0,7276,7,6,4.415919313216295
0,7277,7,6,0.7728304089543775
0,7278,7,6,4.855844366902504
0,7279,7,6,3.064790588400743
0,7280,7,6,1.2855095164914998
0,7281,7,6,2.747707859343462
0,7282,7,6,0.3973362967294858
0,7283,7,6,3.602425632936246
0,7284,7,6,2.9559695378249624
0,7285,7,6,1.9216466014031948
0,7286,7,6,1.6916357688674488
0,7287,7,6,2.4581907700653756
0,7288,7,6,2.0716835120706674
0,7289,7,6,3.2820176179073277
0,7290,7,6,3.0691895305527694
0,7291,7,6,0.1358735129030425
0,7292,7,6,3.0612332949896843
0,7293,7,6,3.0042543503705614
0,7294,7,6,3.504560570621316
0,7295,7,6,2.285621153670603
0,7296,7,6,4.191002988556416
0,7297,7,6,4.644470129270223
0,7298,7,6,3.681460207622828
0,7299,7,6,0.6439912446609974
0,7300,7,6,4.3197848833601675
0,7301,7,6,4.972043112717651
0,7302,7,6,1.164930024606487
0,7303,7,6,2.2311968791046635
0,7304,7,6,4.680458206807101
0,7305,7,6,2.164583547242795
0,7306,7,6,0.3777436001532236
0,7307,7,6,0.12812567596419133
0,7308,7,6,3.9195915864341817
0,7309,7,6,3.556120241133687
0,7310,7,6,3.540217122784159
0,7311,7,6,1.1077195098372599
0,7312,7,6,0.0316107699681184
0,7313,7,6,1.571146048335283
0,7314,7,6,1.6213369941403188
0,7315,7,6,2.3011497748546232
0,7316,7,6,4.6524749304952255
0,7317,7,6,4.786497980354304
0,7318,7,6,0.490193439107911
0,7319,7,6,0.37603361037121696
0,7320,7,6,4.263213721998077
0,7321,7,6,1.245909239362225
0,7322,7,6,4.146604137997484
0,7323,7,6,4.971869405859434
0,7324,7,6,4.236042614367965
0,7325,7,6,3.7953872100973856
0,7326,7,6,3.0155307991003366
0,7327,7,6,1.5339765478668377
0,7328,7,6,4.50524681074133
0,7329,7,6,0.43225478186994404
0,7330,7,6,0.7549981646805343
0,7331,7,6,0.4519512641737472
0,7332,7,6,0.6718504823149196
0,7333,7,6,0.23833251247953768
0,7334,7,6,3.998565260654595
0,7335,7,6,4.593224629030378
0,7336,7,6,0.7270257832600968
0,7337,7,6,0.4912860115465595
0,7338,7,6,1.383533026979481
0,7339,7,6,1.085977498611816
0,7340,7,6,1.2562310069633846
0,7341,7,6,0.6186712355464102
0,7342,7,6,2.4536410356430256
0,7343,7,6,0.05026225676728391
0,7344,7,6,3.337280983953187
0,7345,7,6,2.2563113597191444
0,7346,7,6,0.7197062215037431
0,7347,7,6,4.569467944367988
0,7348,7,6,0.3257199424044749
0,7349,7,6,3.089398558325632
0,7350,7,6,0.9574764873685226
0,7351,7,6,2.2592798277972714
0,7352,7,6,4.77452824742309
0,7353,7,6,2.1635396367939324
0,7354,7,6,1.9459035272579643
0,7355,7,6,3.5671773605462116
0,7356,7,6,1.313404537430748
0,7357,7,6,0.9556273835260765
0,7358,7,6,1.8670730426511994
0,7359,7,6,0.7347975970434056
0,7360,7,6,2.54842751956608
0,7361,7,6,1.7232750017384524
0,7362,7,6,4.36385046369473
0,7363,7,6,1.1592554008359979
0,7364,7,6,4.887001643361328
0,7365,7,6,0.23434769437128855
0,7366,7,6,2.9405495293347017
0,7367,7,6,4.168845900666543
0,7368,7,6,4.966870450617471
0,7369,7,6,2.10275454626416
0,7370,7,6,1.1507670859745966
0,7371,7,6,0.5971904299656838
0,7372,7,6,3.0464415054755816
0,7373,7,6,0.19035094274764297
0,7374,7,6,0.31318810941351305
0,7375,7,6,3.7384480682821044
0,7376,7,6,3.268019303231608
0,7377,7,6,0.36392759647956574
0,7378,7,6,0.8846267493248722
0,7379,7,6,1.5289012634799
0,7380,7,6,3.7341373560258018
0,7381,7,6,3.865403627674977
0,7382,7,6,0.3122654956014137
0,7383,7,6,4.9860733008002125
0,7384,7,6,1.6874941699156398
0,7385,7,6,1.2381695597810316
0,7386,7,6,0.15350944846729775
0,7387,7,6,3.4850680181245215
0,7388,7,6,3.680012818887513
0,7389,7,6,0.4434104293865815
0,7390,7,6,0.6220771714138557
0,7391,7,6,1.1512383656462666
0,7392,7,6,0.7542736430960773
0,7393,7,6,2.9736288151698846
0,7394,7,6,2.5511395663323873
0,7395,7,6,0.07999303514931222
0,7396,7,6,3.5736559848600913
0,7397,7,6,4.3970815601251205
0,7398,7,6,3.780814272876164
0,7399,7,6,3.0611769858177986
0,7400,7,6,1.0538835626309784
0,7401,7,6,3.21100945560892
0,7402,7,6,4.840510758886069
0,7403,7,6,0.7703439908511373
0,7404,7,6,1.1877984868532305
0,7405,7,6,3.575929513581051
0,7406,7,6,2.9013233603111592
0,7407,7,6,4.8491530602204
0,7408,7,6,1.9810961963093021
0,7409,7,6,3.6291526075302336
0,7410,7,6,4.719218746658951
0,7411,7,6,1.9241686762292387
0,7412,7,6,4.480849528611486
0,7413,7,6,3.5359966862788497
0,7414,7,6,3.263645587580757
0,7415,7,6,0.452002280092183
0,7416,7,6,2.8706098851676716
0,7417,7,6,0.25846172979022086
0,7418,7,6,2.992811557835185
0,7419,7,6,0.9953988405743458
0,7420,7,6,2.348622733532706
0,7421,7,6,4.511622954227315
0,7422,7,6,0.5946206529721038
0,7423,7,6,4.9922786580296865
0,7424,7,6,4.526334791661223
0,7425,7,6,1.1616426309645629
0,7426,7,6,2.137316593848042
0,7427,7,6,4.939650829910922
0,7428,7,6,2.1018838135114577
0,7429,7,6,3.936449583849525
0,7430,7,6,4.063636882097316
0,7431,7,6,3.6788247101328295
0,7432,7,6,4.268810640789483
0,7433,7,6,4.0191628472310645
0,7434,7,6,3.880291659296147
0,7435,7,6,3.1128827888087884
0,7436,7,6,4.192912850877119
0,7437,7,6,1.1159476705674687
0,7438,7,6,2.807550950550137
0,7439,7,6,3.5272640772191775
0,7440,7,6,0.6532370841235813
0,7441,7,6,4.9867514640181145
0,7442,7,6,4.2112494182080304
0,7443,7,6,4.003743847011299
0,7444,7,6,2.4402954341584366
0,7445,7,6,3.0271708038543492
0,7446,7,6,2.668587444102099
0,7447,7,6,3.6406383185714457
0,7448,7,6,3.1832209501591606
0,7449,7,6,2.2717641768004295
0,7450,7,6,4.355452968097767
0,7451,7,6,4.718623280866767
0,7452,7,6,1.8654316656432623
0,7453,7,6,2.0866467462091025
0,7454,7,6,1.855969054080021
0,7455,7,6,1.8129414256374343
0,7456,7,6,0.2690869441149091
0,7457,7,6,2.171406113596027
0,7458,7,6,0.7486740467131225
0,7459,7,6,2.6863246486801495
0,7460,7,6,0.39531248643338734
0,7461,7,6,0.7754256332177306
0,7462,7,6,3.4793138970787716
0,7463,7,6,4.303542921337973
0,7464,7,6,3.4812936728901587
0,7465,7,6,3.422998862215136
0,7466,7,6,1.6313630810535884
0,7467,7,6,3.3762483826471894
0,7468,7,6,2.3230570967591273
0,7469,7,6,0.026145058211932692
0,7470,7,6,1.0892374403289167
0,7471,7,6,4.138711608625561
0,7472,7,6,4.292964879599267
0,7473,7,6,4.407488032062084
0,7474,7,6,2.287151115004613
0,7475,7,6,0.4823395470740305
0,7476,7,6,3.4112658040551973
0,7477,7,6,0.332068287231716
0,7478,7,6,1.0625703135715014
0,7479,7,6,1.5492443848019433
0,7480,7,6,0.15050667785925786
0,7481,7,6,4.299791308240609
0,7482,7,6,2.728960256601127
0,7483,7,6,1.6156396168862868
0,7484,7,6,3.3036122550452074
0,7485,7,6,4.774739873551951
0,7486,7,6,2.541610359635418
0,7487,7,6,4.764151688800827
0,7488,7,6,2.02016782516728
0,7489,7,6,0.07587374995467244
0,7490,7,6,3.4576251421091477
0,7491,7,6,0.44382734217897957
0,7492,7,6,0.27131073433491304
0,7493,7,6,4.450471872522676
0,7494,7,6,0.05924228473626447
0,7495,7,6,4.287423100084438
0,7496,7,6,4.904152481252683
0,7497,7,6,0.03494788277633054
0,7498,7,6,0.8975706523053201
0,7499,7,6,4.143889820678202
0,7500,7,6,3.522692084264518
0,7501,7,6,3.278455203435509
0,7502,7,6,1.6947876567545028
0,7503,7,6,2.614357881987979
0,7504,7,6,3.487542851620682
0,7505,7,6,3.140091895561605
0,7506,7,6,0.059358151787640145
0,7507,7,6,0.6531621338654775
0,7508,7,6,2.4969751346598916
0,7509,7,6,1.6334277391714043
0,7510,7,6,1.1734774617530825
0,7511,7,6,1.6145980124775783
0,7512,7,6,4.863688108757031
0,7513,7,6,1.6081944917169255
0,7514,7,6,0.20836886267037835
0,7515,7,6,1.6535242703108022
0,7516,7,6,0.8800515903245276
0,7517,7,6,1.6747070993267699
0,7518,7,6,4.054657450093078
0,7519,7,6,4.032476699335468
0,7520,7,6,4.332002875058833
0,7521,7,6,2.5381475427504196
0,7522,7,6,3.523838620234466
0,7523,7,6,4.969209062659948
0,7524,7,6,2.8446952405904105
0,7525,7,6,0.9245408074336198
0,7526,7,6,2.097991640536327
0,7527,7,6,1.8355234100329698
0,7528,7,6,4.016876290951723
0,7529,7,6,3.5273819282331837
0,7530,7,6,1.9187376697479568
0,7531,7,6,0.44525208547194883
0,7532,7,6,2.648775994537692
0,7533,7,6,3.7400069270933023
0,7534,7,6,3.617864978933337
0,7535,7,6,4.912256233769627
0,7536,7,6,3.474031104178187
0,7537,7,6,3.8603096592279513
0,7538,7,6,3.8054078677492216
0,7539,7,6,1.2189981335386397
0,7540,7,6,0.0861953580153424
0,7541,7,6,3.9477492034953436
0,7542,7,6,3.379894802570678
0,7543,7,6,2.460039341589617
0,7544,7,6,1.209040333804392
0,7545,7,6,1.7090927697070364
0,7546,7,6,2.2883192798627032
0,7547,7,6,0.5517230391565292
0,7548,7,6,0.3217265985223333
0,7549,7,6,2.45824584131412
0,7550,7,6,1.4499539488438828
0,7551,7,6,0.14068456560132891
0,7552,7,6,3.217244946598373
0,7553,7,6,2.076933259819919
0,7554,7,6,4.457511049996194
0,7555,7,6,1.286225146152093
0,7556,7,6,1.9314209153583417
0,7557,7,6,1.0619539292022266
0,7558,7,6,0.7101105604457963
0,7559,7,6,1.142064683961011
0,7560,7,6,3.0246449155604886
0,7561,7,6,4.659954698095116
0,7562,7,6,4.320547623143906
0,7563,7,6,0.3064056444980562
0,7564,7,6,1.7837088409985862
0,7565,7,6,0.9169039445218385
0,7566,7,6,2.5731663913126575
0,7567,7,6,3.084119628815923
0,7568,7,6,0.6372166556979969
0,7569,7,6,1.6819211653243697
0,7570,7,6,1.3270748947545856
0,7571,7,6,2.6799353320521613
0,7572,7,6,1.8384356058347506
0,7573,7,6,1.0201228849074946
0,7574,7,6,0.4927992085056454
0,7575,7,6,3.5500146718597265
0,7576,7,6,4.935144201523934
0,7577,7,6,4.400054293666556
0,7578,7,6,1.5108073162263662
0,7579,7,6,4.39403952361422
0,7580,7,6,0.36540078835652134
0,7581,7,6,3.297984358408896
0,7582,7,6,3.5879560834201074
0,7583,7,6,3.20315814895591
0,7584,7,6,3.9182367654642407
0,7585,7,6,2.6920925428661024
0,7586,7,6,0.6251285865743644
0,7587,7,6,2.7664854756154753
0,7588,7,6,1.0968036363196227
0,7589,7,6,2.1352423675073706
0,7590,7,6,3.7048744375331077
0,7591,7,6,2.520265156685562
0,7592,7,6,0.17708890253978593
0,7593,7,6,0.2481752425504724
0,7594,7,6,2.732607079320872
0,7595,7,6,2.7176619978872725
0,7596,7,6,0.8012804292094006
0,7597,7,6,3.0882744863445257
0,7598,7,6,4.330693497223935
0,7599,7,6,2.7534813539701073
0,7600,7,6,4.417137360361597
0,7601,7,6,0.25292197423617935
0,7602,7,6,2.0091999238696494
0,7603,7,6,0.32396790292708255
0,7604,7,6,1.0234208133169531
0,7605,7,6,4.795255417553796
0,7606,7,6,2.139600298857448
0,7607,7,6,0.32690400108098205
0,7608,7,6,3.3072002954837396
0,7609,7,6,2.3333889525206497
0,7610,7,6,3.189223190903316
0,7611,7,6,2.961322137388273
0,7612,7,6,2.2473111989816847
0,7613,7,6,4.32946365406515
0,7614,7,6,4.739814613430375
0,7615,7,6,4.096297596323058
0,7616,7,6,0.3233421324688046
0,7617,7,6,0.2852699386876134
0,7618,7,6,3.4469631018730276
0,7619,7,6,4.906255410799372
0,7620,7,6,2.6840610516583374
0,7621,7,6,0.3139873289811118
0,7622,7,6,0.47592346342890446
0,7623,7,6,0.8759902750961435
0,7624,7,6,2.9871007217036345
0,7625,7,6,2.9181121934284664
0,7626,7,6,2.770553288332274
0,7627,7,6,1.588796701097096
0,7628,7,6,2.2309294542847753
0,7629,7,6,4.400181702154989
0,7630,7,6,3.036844313113807
0,7631,7,6,4.4228192170181675
0,7632,7,6,3.5726403046002293
0,7633,7,6,3.3256932271342974
0,7634,7,6,1.3675829852965748
0,7635,7,6,0.022858800254620393
0,7636,7,6,2.2252771797229673
0,7637,7,6,1.5709452861475748
0,7638,7,6,2.4706523155277935
0,7639,7,6,2.41532969590164
0,7640,7,6,2.2073866573777505
0,7641,7,6,0.3947647517122388
0,7642,7,6,3.760597861870214
0,7643,7,6,4.186115332326269
0,7644,7,6,4.279579305835585
0,7645,7,6,1.4913155050530658
0,7646,7,6,2.592365444696289
0,7647,7,6,1.5073558816244907
0,7648,7,6,0.10234990495605223
0,7649,7,6,3.0845661633200288
0,7650,7,6,2.757306318257035
0,7651,7,6,2.7498391366257047
0,7652,7,6,0.07912410576721651
0,7653,7,6,0.950691407184649
0,7654,7,6,1.567754771110324
0,7655,7,6,3.601830659486655
0,7656,7,6,4.148694319959101
0,7657,7,6,4.549426124993781
0,7658,7,6,1.5055284218203142
0,7659,7,6,2.6938264050562126
0,7660,7,6,3.651622340591553
0,7661,7,6,2.3310979946805594
0,7662,7,6,1.123793509693392
0,7663,7,6,0.4911528820439798
0,7664,7,6,4.068498723173434
0,7665,7,6,1.650783401162648
0,7666,7,6,4.1653605498316875
0,7667,7,6,0.4060363803460598
0,7668,7,6,3.4403543769932976
0,7669,7,6,2.016623838821049
0,7670,7,6,2.857949865813385
0,7671,7,6,4.76725920598388
0,7672,7,6,3.240251627492783
0,7673,7,6,2.818611032778913
0,7674,7,6,2.8639491012772855
0,7675,7,6,0.6513158076943715
0,7676,7,6,3.601007163136461
0,7677,7,6,2.7648840519567806
0,7678,7,6,2.601410759963743
0,7679,7,6,0.1508312098569653
0,7680,7,6,1.9086935245803827
0,7681,7,6,2.5927765431787604
0,7682,7,6,2.2886942270800166
0,7683,7,6,2.055945677883326
0,7684,7,6,1.76607275846647
0,7685,7,6,3.5072755921306324
0,7686,7,6,0.06794816628948097
0,7687,7,6,1.312929120116838
0,7688,7,6,2.3166633635235447
0,7689,7,6,0.1496120049381955
0,7690,7,6,0.869071075559042
0,7691,7,6,3.6853729975071934
0,7692,7,6,1.33333796554309
0,7693,7,6,2.3702452322815963
0,7694,7,6,0.9825365773094807
0,7695,7,6,0.7224799529334691
0,7696,7,6,0.6453098443432836
0,7697,7,6,3.0495422670056933
0,7698,7,6,0.9810448899828766
0,7699,7,6,4.4425823708142795
0,7700,7,6,2.6106617339022624
0,7701,7,6,4.9458631396507
0,7702,7,6,4.695298482693591
0,7703,7,6,2.993101758661333
0,7704,7,6,0.1524765029947811
0,7705,7,6,1.2088953602990933
0,7706,7,6,3.309484954689523
0,7707,7,6,2.9999064541171476
0,7708,7,6,4.980136456124579
0,7709,7,6,4.45950620346947
0,7710,7,6,3.2006306134269873
0,7711,7,6,3.413134052762732
0,7712,7,6,4.287082579354119
0,7713,7,6,4.076749025989458
0,7714,7,6,4.955246625951645
0,7715,7,6,2.7677064374547413
0,7716,7,6,3.6535508120726545
0,7717,7,6,4.317629567569286
0,7718,7,6,0.07332214281332738
0,7719,7,6,3.2904946577592282
0,7720,7,6,4.2084116001340774
0,7721,7,6,0.9515743952852473
0,7722,7,6,2.819728911159201
0,7723,7,6,4.311914361119791
0,7724,7,6,4.527342136179629
0,7725,7,6,4.173097272713045
0,7726,7,6,3.000506238489611
0,7727,7,6,3.801534183673045
0,7728,7,6,3.471021186003834
0,7729,7,6,1.5492081969221383
0,7730,7,6,4.997008470780677
0,7731,7,6,2.685842956397546
0,7732,7,6,3.883582176454386
0,7733,7,6,1.546328944850444
0,7734,7,6,3.1659834050914375
0,7735,7,6,1.143331526269979
0,7736,7,6,0.5698478632800119
0,7737,7,6,2.5677635867197424
0,7738,7,6,3.121220173463713
0,7739,7,6,1.771833961198832
0,7740,7,6,1.936782644232418
0,7741,7,6,4.620987517756553
0,7742,7,6,3.473770406623861
0,7743,7,6,3.0085483718301083
0,7744,7,6,3.016964625316697
0,7745,7,6,4.256022155698248
0,7746,7,6,3.962961198058707
0,7747,7,6,2.3327533752404133
0,7748,7,6,0.2511597773000529
0,7749,7,6,2.741131753678383
0,7750,7,6,4.365345372615076
0,7751,7,6,4.931399265366949
0,7752,7,6,2.2206644192755904
0,7753,7,6,3.1030783371544897
0,7754,7,6,3.8090989266462376
0,7755,7,6,1.0930470654079405
0,7756,7,6,3.050343183067017
0,7757,7,6,4.000377335038309
0,7758,7,6,1.179336775082287
0,7759,7,6,0.8358503592168498
0,7760,7,6,0.23205352287844538
0,7761,7,6,1.038046990122642
0,7762,7,6,2.117712905824108
0,7763,7,6,3.82347010575187
0,7764,7,6,1.6972532427436522
0,7765,7,6,2.7931915603722697
0,7766,7,6,4.690006298423734
0,7767,7,6,2.2052565140539553
0,7768,7,6,0.6722917606745094
0,7769,7,6,2.0965799419243583
0,7770,7,6,2.7161563803432633
0,7771,7,6,0.42707830954007653
0,7772,7,6,2.293170206698299
